image_id,category_id,bbox,score,logit,uncertainty,is_tp,risk
4847,3,"[636.2029418945312, 326.20562744140625, 93.65008544921875, 42.6295166015625]",0.2922570705413818,-0.884447140245387,1.0696227036532946e-05,1,0.3542581915305246
4847,9,"[199.9972381591797, 175.27853393554688, 36.54142761230469, 33.722412109375]",0.475060760974884,-0.0998398070078216,7.591245230287313e-05,0,0.2652142676722545
4847,9,"[582.6724243164062, 293.0846862792969, 9.85675048828125, 12.1165771484375]",0.3703340888023376,-0.5307838381009716,3.483291948214173e-05,1,0.31609235514993617
4847,9,"[924.5359497070312, 49.28498458862305, 41.43963623046875, 65.4722785949707]",0.3708088994026184,-0.5287481931374353,7.893079600762576e-05,1,0.31744932800490133
4847,9,"[895.5213623046875, 52.73444747924805, 24.73046875, 58.798099517822266]",0.3662962913513183,-0.5481389635727179,3.083103729295544e-05,1,0.3179665640616844
4847,9,"[514.5084838867188, 290.42755126953125, 9.619873046875, 11.868927001953125]",0.3289931416511535,-0.7127424535026919,6.279603985603899e-05,1,0.3377738476630719
4847,9,"[947.029296875, 56.15092849731445, 18.9129638671875, 57.6051139831543]",0.308988094329834,-0.80485430676467,1.154007713921601e-05,1,0.3459231894085576
4847,10,"[89.53985595703125, 154.56336975097656, 42.815948486328125, 61.61061096191406]",0.3876501321792602,-0.4572005869708488,4.440423072082922e-05,1,0.3077803884363864
4847,10,"[161.6896209716797, 230.1785125732422, 63.3487548828125, 47.23643493652344]",0.3696693778038025,-0.5336354462043023,5.483301356434822e-05,1,0.31714782286269766
4847,10,"[130.5485076904297, 168.6088409423828, 65.89016723632812, 25.727157592773438]",0.3101925253868103,-0.7992193820150666,1.9598719518398863e-05,1,0.3456123376458905
9960,3,"[816.30615234375, 387.5736389160156, 433.128173828125, 193.96432495117188]",0.6512521505355835,0.6245477285217998,1.3673806279257406e-05,1,0.17486830722285254
9960,3,"[198.0159149169922, 307.56591796875, 463.8839874267578, 394.326416015625]",0.4240251183509826,-0.3062713566257073,9.343239071313292e-05,1,0.2913655300766344
9960,3,"[222.42782592773438, 397.41815185546875, 26.247100830078125, 26.801666259765625]",0.2789031863212585,-0.9499086860482184,6.132877024356276e-05,0,0.3627657755487079
9960,8,"[815.3335571289062, 402.67401123046875, 17.10968017578125, 21.33935546875]",0.2873561084270477,-0.9082596023162676,8.829538273857906e-05,0,0.3595143042519392
9960,9,"[187.81588745117188, 285.7627868652344, 13.522781372070312, 30.928436279296875]",0.6235890984535217,0.5048102854424453,8.644928129797336e-06,1,0.18851801195868853
9960,9,"[679.687744140625, 374.1921081542969, 6.857177734375, 10.066253662109375]",0.4325239062309265,-0.2715610235844747,6.374382792273536e-05,1,0.286042733068328
9960,9,"[330.9251403808594, 293.80084228515625, 10.218841552734375, 24.84246826171875]",0.4200785756111145,-0.3224508406036904,3.506042412482202e-05,1,0.29122833727614134
9960,9,"[977.4959716796875, 360.3347473144531, 6.265380859375, 12.09075927734375]",0.3829993605613708,-0.4768367406454632,1.2095480997231787e-05,0,0.3089376371639842
9960,9,"[340.08319091796875, 294.88909912109375, 8.33709716796875, 18.044952392578125]",0.3759224414825439,-0.5068918036817224,6.080950697651133e-05,1,0.3142373737758599
9960,9,"[544.4978637695312, 322.3114318847656, 10.69879150390625, 10.3336181640625]",0.3003019690513611,-0.8458603256959398,5.191228774492629e-05,0,0.35172592711005846
9960,9,"[978.1126708984375, 359.3763122558594, 13.3619384765625, 14.823760986328125]",0.2973956167697906,-0.8597306829814177,9.504187801212538e-06,0,0.35164581971256004
9960,10,"[1093.83984375, 343.0184326171875, 12.9931640625, 9.867431640625]",0.2726816534996032,-0.9810592619752764,7.415885920636356e-05,1,0.3663404194788653
6248,1,"[348.6873779296875, 327.7091979980469, 19.6361083984375, 21.0546875]",0.2562718987464905,-1.0654365274094693,4.911762971460121e-06,0,0.37204163758108866
6248,3,"[546.2517700195312, 328.19293212890625, 96.84381103515625, 76.16561889648438]",0.5723675489425659,0.2915172856774679,2.936905366368592e-05,1,0.21487807660380095
6248,3,"[274.86993408203125, 305.8106689453125, 174.78988647460938, 118.64846801757812]",0.5055451393127441,0.0221814666786465,7.10890963091515e-05,1,0.24979768794222237
6248,3,"[642.8912963867188, 331.3921203613281, 33.9927978515625, 32.450469970703125]",0.3568026125431061,-0.589268933237844,0.0002399081131443,1,0.3302726772616181
6248,4,"[642.6070556640625, 306.9888610839844, 35.10101318359375, 57.411285400390625]",0.3253752291202545,-0.729177573825281,0.0002305158850504,0,0.3456467888281353
3886,3,"[546.5380249023438, 358.9010314941406, 208.1221923828125, 154.70022583007812]",0.4934271275997162,-0.0262930042409391,9.322978257841896e-06,1,0.2536235125867166
3886,3,"[768.0684814453125, 361.38482666015625, 181.73211669921875, 109.28109741210938]",0.4420614242553711,-0.232800035685469,5.221916944719851e-05,1,0.2808572949512098
3886,3,"[445.77264404296875, 359.4754333496094, 105.1217041015625, 88.21826171875]",0.424213171005249,-0.3055014129510237,2.4430972189293243e-05,1,0.28877672706105617
3886,3,"[440.00213623046875, 631.14697265625, 508.56414794921875, 87.49688720703125]",0.3989253342151642,-0.409944895647824,7.468289368262049e-06,0,0.30080735218502225
3886,3,"[1021.84326171875, 292.8565979003906, 257.855712890625, 326.7456359863281]",0.3442984223365783,-0.6441969852425088,4.7011075366754085e-05,1,0.3295504949744648
3886,9,"[712.1082153320312, 337.4098205566406, 22.77056884765625, 20.473663330078125]",0.281011164188385,-0.9394514314651866,0.000119518233987,0,0.36381565231480545
3886,9,"[560.5345458984375, 357.473388671875, 8.58660888671875, 10.15692138671875]",0.2714038491249084,-0.9875116718754664,5.915554356761277e-05,0,0.3664368701789001
3886,9,"[572.0020751953125, 357.083740234375, 9.405517578125, 10.39276123046875]",0.2593888938426971,-1.0491472083559312,2.690872861421667e-05,0,0.3712784500175636
3886,10,"[712.27783203125, 338.5318298339844, 21.7713623046875, 11.021728515625]",0.3173190057277679,-0.7661200898880899,0.0001378766755806,0,0.34632548908957766
1747,1,"[941.6947021484375, 288.0715026855469, 22.9390869140625, 22.765960693359375]",0.3258008956909179,-0.7272390289060751,4.060936771566048e-05,0,0.33856780173660606
1747,1,"[968.4880981445312, 281.775146484375, 21.21636962890625, 28.46051025390625]",0.316162496805191,-0.7714640091581142,1.1291383088973816e-05,0,0.3423269965279191
1747,1,"[990.0187377929688, 266.57110595703125, 26.43475341796875, 45.43505859375]",0.3076491951942444,-0.8111326133215379,2.4942341042333283e-05,0,0.347077203732747
1747,1,"[941.6228637695312, 288.2176818847656, 10.87652587890625, 20.824798583984375]",0.2588497996330261,-1.0519553350242303,1.9838840671582147e-05,0,0.37129238220887223
1747,3,"[794.9044799804688, 309.05517578125, 439.75836181640625, 223.71612548828125]",0.5960496664047241,0.3890320627287248,0.0001397438172716,1,0.20702766608159193
1747,3,"[357.92144775390625, 304.3070373535156, 54.388671875, 36.492828369140625]",0.3403081595897674,-0.6619212586593295,5.708268872695044e-05,0,0.33190976996641586
1747,3,"[596.1549682617188, 306.43212890625, 51.59906005859375, 34.558837890625]",0.3363862633705139,-0.6794401652156704,5.194816549192183e-05,1,0.33368507712623224
1747,3,"[482.6661682128906, 310.7860107421875, 46.316436767578125, 28.751495361328125]",0.3336886465549469,-0.6915486966940688,1.4440675840887708e-05,1,0.33367778572005086
1747,3,"[686.9529418945312, 300.9217834472656, 47.2081298828125, 30.211456298828125]",0.2730939090251922,-0.9789815707027374,1.1028319022443611e-05,0,0.36385177922068823
1747,3,"[581.60888671875, 310.49658203125, 17.47735595703125, 17.40753173828125]",0.2606340050697326,-1.0426759115762825,1.8711389202508144e-05,0,0.37035951598590455
1747,4,"[709.482666015625, 287.204345703125, 164.83258056640625, 135.17959594726562]",0.3471298515796661,-0.6316793336363218,0.0001450225827284,0,0.3316784295850119
1747,7,"[709.0745849609375, 315.7029724121094, 32.1068115234375, 87.83822631835938]",0.3491370677947998,-0.6228344809356606,0.0001773642288753,0,0.33184414794347056
1747,7,"[711.176025390625, 313.5890197753906, 28.0006103515625, 39.928497314453125]",0.3067086637020111,-0.8155519906925297,0.0002634863194543,0,0.35617213211975557
1747,9,"[939.6761474609375, 224.5968780517578, 20.76202392578125, 36.36329650878906]",0.4733338952064514,-0.1067657215222657,5.007473009754904e-05,0,0.26514352632615273
1747,9,"[938.810546875, 241.47140502929688, 11.0931396484375, 19.595855712890625]",0.267554759979248,-1.007064324857296,1.8811360860127024e-05,0,0.3669027530504751
1747,10,"[330.7729187011719, 207.432373046875, 23.490264892578125, 12.411163330078125]",0.6951643824577332,0.824375666680849,9.925924132403452e-06,1,0.15277668493145813
7916,3,"[278.9867248535156, 243.7978973388672, 50.70574951171875, 41.02220153808594]",0.5761140584945679,0.3068412461526369,4.071479997946881e-05,1,0.21341503228473208
7916,3,"[870.1820068359375, 189.546630859375, 150.7774658203125, 59.570831298828125]",0.2610264718532562,-1.0406402722202617,5.7709567045094445e-05,0,0.37157327889646374
7916,3,"[870.0875244140625, 198.42237854003906, 48.78717041015625, 47.616119384765625]",0.2530097067356109,-1.0826243362216177,7.042474862828385e-06,1,0.3737497704137429
7916,4,"[111.0060043334961, 187.84315490722656, 135.30962371826172, 118.23722839355469]",0.41229447722435,-0.3544881662630276,0.0011042701080441,0,0.3337781336806177
7916,6,"[1.3751907348632812, 285.99151611328125, 1276.8041305541992, 430.6717529296875]",0.3007624745368957,-0.8436696599527719,0.0002207808429375,0,0.3576011913830069
7916,9,"[234.19003295898438, 131.68833923339844, 14.365707397460938, 14.317581176757812]",0.3405939042568207,-0.6606487039783021,9.682695963419974e-05,0,0.3332038692586884
7916,10,"[492.8541564941406, 167.8054656982422, 50.429412841796875, 42.107177734375]",0.5044256448745728,0.017703041824836,8.678045560372993e-05,1,0.2509247631701461
6302,3,"[386.2121276855469, 388.81719970703125, 70.37594604492188, 53.1903076171875]",0.6080869436264038,0.4392778509032563,9.230619980371555e-06,1,0.1962902653191582
6302,3,"[565.9617919921875, 385.995361328125, 57.3687744140625, 49.144195556640625]",0.4884166717529297,-0.0463416045950901,1.3251718883111607e-05,1,0.25627078585840196
6302,3,"[477.37469482421875, 394.05853271484375, 31.49298095703125, 22.352691650390625]",0.3813096880912781,-0.4839929690322352,1.2049242286593652e-05,1,0.30978080161807486
6302,3,"[535.2981567382812, 392.0893249511719, 29.0301513671875, 21.042449951171875]",0.3246667385101318,-0.7324070535001099,1.0639484571584036e-05,1,0.3380513059973289
6302,9,"[525.4435424804688, 355.1837463378906, 8.58074951171875, 12.34869384765625]",0.4395716190338135,-0.2429007977451422,2.0213503375998695e-05,1,0.28094501860363147
6302,9,"[488.599609375, 356.94921875, 7.67437744140625, 13.443939208984375]",0.3975152671337127,-0.4158289841623619,1.1622929378063418e-05,1,0.30166259856581806
6302,9,"[575.34814453125, 359.31494140625, 5.7618408203125, 7.85845947265625]",0.2941225469112396,-0.8754451365127716,2.9186234314693135e-05,0,0.3539939677053519
6302,10,"[557.8795776367188, 363.91192626953125, 24.76483154296875, 22.9530029296875]",0.2852504253387451,-0.9185647562650748,1.3769715224043466e-05,1,0.3578726374514275
3263,3,"[263.39080810546875, 257.71905517578125, 21.49835205078125, 12.869873046875]",0.5065099596977234,0.0260413103503142,1.845396400312893e-05,1,0.24741223135040522
3263,3,"[844.4320068359375, 258.2276916503906, 125.48614501953125, 79.86541748046875]",0.4258944094181061,-0.2986218847893759,2.0251887690392323e-05,1,0.287785011213284
3263,3,"[367.15380859375, 263.42584228515625, 16.406005859375, 9.330291748046875]",0.3902752995491028,-0.4461551581839322,2.334758164579398e-06,1,0.30494676443557295
3263,3,"[435.9202575683594, 185.82264709472656, 41.667938232421875, 11.810562133789062]",0.3653474152088165,-0.5522290152314215,1.5577777958242223e-05,1,0.3178895138211711
3263,3,"[321.15142822265625, 263.2821350097656, 17.548797607421875, 9.2052001953125]",0.2750924825668335,-0.96893674318343,2.1514813397516264e-06,1,0.362531546472355
3263,3,"[490.01617431640625, 267.54559326171875, 10.9053955078125, 8.9332275390625]",0.2735626101493835,-0.9766217811753792,8.606085430074017e-06,1,0.3635298517358352
3263,5,"[22.199674606323242, 203.91578674316406, 188.14001655578613, 67.36763000488281]",0.2935235500335693,-0.8783319935237309,0.0001041875220835,0,0.35700517074869936
3263,5,"[617.298095703125, 272.2109680175781, 21.37200927734375, 16.586700439453125]",0.2590541243553161,-1.0508905661012096,1.2595145335581035e-06,0,0.3705184761252392
3263,9,"[799.4277954101562, 237.54904174804688, 39.34112548828125, 25.516448974609375]",0.3710084557533264,-0.5278929593053918,4.230074773658998e-05,0,0.316025174295273
4949,1,"[1071.031494140625, 265.79254150390625, 64.052734375, 106.12371826171875]",0.3719111979007721,-0.5240264506325091,0.0001930783910211,0,0.32102523534645516
4949,1,"[1065.218017578125, 264.04925537109375, 33.3363037109375, 92.7288818359375]",0.2663992345333099,-1.0129688990918475,6.465292244683951e-05,0,0.36913793763019825
4949,3,"[333.2035217285156, 215.20468139648438, 109.023193359375, 96.456298828125]",0.4693078100681305,-0.1229233085708783,0.0001259274722542,1,0.269899058208365
4949,3,"[298.8833312988281, 235.4317169189453, 13.222259521484375, 9.693115234375]",0.3481527268886566,-0.6271690369243114,2.83401914202841e-06,1,0.32602610176640784
4949,3,"[429.66534423828125, 240.2909393310547, 21.38128662109375, 20.076797485351562]",0.2974798083305359,-0.8593277918603544,4.820225876756013e-05,1,0.3530028697381723
4949,8,"[1072.2596435546875, 289.7231750488281, 54.7147216796875, 81.91281127929688]",0.2576152980327606,-1.058400195833298,1.5251105651259422e-05,0,0.37174376142800974
4949,9,"[703.1366577148438, 227.9517822265625, 6.38299560546875, 7.346038818359375]",0.3069674372673034,-0.8143353117278426,0.0002006716531468,0,0.35377165340090144
4949,9,"[406.38983154296875, 212.61239624023438, 8.77520751953125, 8.613067626953125]",0.3063431978225708,-0.817271281848806,2.876626058423426e-05,0,0.347868457914423
4949,9,"[219.1492919921875, 192.2197265625, 6.1738433837890625, 9.686721801757812]",0.2753188610076904,-0.9678018292788484,6.422872957045911e-06,0,0.3625727912978058
4949,9,"[213.46697998046875, 186.61378479003906, 10.9072265625, 7.886566162109375]",0.2598427236080169,-1.046786160496345,0.0,0,0.3700786381959915
4949,10,"[700.9859008789062, 501.3868713378906, 180.24395751953125, 93.47677612304688]",0.2847908437252044,-0.920819996995272,9.252707241103052e-05,0,0.3609499352074318
7484,1,"[925.1798706054688, 239.8511505126953, 17.84881591796875, 30.264480590820312]",0.2928680777549743,-0.881494981840387,3.5520373785402626e-05,0,0.35485021588684146
7484,3,"[691.6971435546875, 321.99493408203125, 44.9814453125, 36.94000244140625]",0.4373818039894104,-0.2517947312588579,7.1114541242423e-06,1,0.28156621576243157
7484,3,"[623.3399658203125, 318.7630310058594, 39.17095947265625, 30.673583984375]",0.3987053036689758,-0.4108626009649722,1.3987833881401455e-05,1,0.301153084462471
7484,3,"[0.9677581787109375, 587.638427734375, 1278.1671295166016, 131.43450927734375]",0.3622912466526031,-0.5654332425477004,8.541419811081141e-05,0,0.3219425646395075
7484,3,"[564.3021240234375, 315.8465881347656, 38.84271240234375, 32.892486572265625]",0.3665505051612854,-0.5470439567518205,8.164190148818307e-06,1,0.3170199273112934
7484,3,"[534.7540283203125, 326.43609619140625, 29.94952392578125, 15.809814453125]",0.3461406826972961,-0.6360469273490961,1.1794314559665509e-05,0,0.32735608729077875
7484,3,"[283.26654052734375, 322.21649169921875, 31.49053955078125, 14.423431396484375]",0.3348880708217621,-0.6861589820006918,1.3049844710621985e-05,1,0.33302778747433454
7484,3,"[601.8287963867188, 324.7119445800781, 21.53167724609375, 17.246337890625]",0.3352333903312683,-0.6846090393428225,3.023965473403223e-05,1,0.33347663287473106
7484,4,"[769.6900634765625, 210.33456420898438, 243.719482421875, 221.27392578125]",0.5891338586807251,0.3603859509176758,0.0003688922442961,1,0.21877053228443172
7484,4,"[349.517822265625, 250.1144256591797, 189.11920166015625, 154.3860626220703]",0.4286859035491943,-0.2872146485573257,0.0004496597684919,0,0.3019146952733053
7484,9,"[634.392578125, 276.18017578125, 6.0511474609375, 10.6502685546875]",0.5326036214828491,0.1305997990565421,1.585232348588761e-05,1,0.23427133699867037
7484,9,"[762.8143310546875, 298.8732604980469, 9.18145751953125, 21.4249267578125]",0.2831738591194153,-0.9287722776683052,9.316985961049797e-05,0,0.3617816677647323
7484,10,"[653.9801025390625, 282.59051513671875, 25.12164306640625, 7.29205322265625]",0.5653098225593567,0.2627403978053341,2.4160341126844287e-05,1,0.21821861649870067
7484,10,"[1116.5858154296875, 122.57044982910156, 50.89013671875, 21.132110595703125]",0.5449506044387817,0.1802891817668829,0.0001127619179897,1,0.2316016546079222
7484,10,"[1073.63427734375, 104.8699722290039, 29.714111328125, 29.783607482910156]",0.4819620549678802,-0.0721831057157117,0.0002033269993262,1,0.26637034976166285
4097,3,"[630.6866455078125, 393.5085754394531, 433.5191650390625, 323.5497131347656]",0.5948023200035095,0.3838540682731849,3.673378523672e-05,1,0.20392696618821993
4097,3,"[0.376495361328125, 393.13763427734375, 473.9945373535156, 243.25054931640625]",0.5635629892349243,0.2556350497389539,2.6282787075615488e-05,1,0.21916877112933486
4097,3,"[419.00018310546875, 417.9966735839844, 150.521728515625, 113.72335815429688]",0.4705793261528015,-0.1178187959973374,9.391622370458208e-06,1,0.26504989516830985
4097,3,"[551.4749755859375, 420.4386291503906, 89.90667724609375, 70.067138671875]",0.3880982100963592,-0.4553133692221719,1.6998101273202337e-05,1,0.3065654687926402
4097,3,"[618.2322998046875, 421.52081298828125, 60.9007568359375, 47.710479736328125]",0.3352822363376617,-0.6843898613663222,2.752601540123578e-05,1,0.3333540970458398
4097,3,"[656.7658081054688, 408.4678649902344, 35.70452880859375, 40.97998046875]",0.2589710652828216,-1.051323334331066,9.319222954218276e-06,1,0.3708514079705068
4097,4,"[695.1087646484375, 275.7580871582031, 152.22296142578125, 143.68826293945312]",0.6692899465560913,0.7049753491389092,0.0001707126793917,1,0.17152721886060235
4097,9,"[982.0093994140625, 368.3746337890625, 28.0302734375, 32.10467529296875]",0.5984877347946167,0.3991679501689938,7.500343781430274e-05,0,0.20346791494304617
4097,9,"[883.88037109375, 386.1316833496094, 13.29608154296875, 15.313446044921875]",0.4468489587306976,-0.2134104573336403,3.780589031521231e-05,1,0.2779424092561034
4097,9,"[461.4501037597656, 349.07037353515625, 16.513946533203125, 22.282470703125]",0.3684858977794647,-0.5387178312065461,1.995975617319345e-05,0,0.3164787048888885
4097,10,"[1083.9541015625, 397.5931701660156, 15.0006103515625, 15.490234375]",0.3575426638126373,-0.5860457173936457,9.670568397268652e-05,1,0.32472510470580457
4097,10,"[997.9161376953125, 411.7339782714844, 13.73602294921875, 20.4736328125]",0.3031744956970215,-0.8322264937746976,0.0001196387238451,1,0.35273834292439415
4097,10,"[709.615234375, 382.1418762207031, 26.18487548828125, 18.4820556640625]",0.2828904986381531,-0.9301686583444676,0.0001758209109539,0,0.36491163318236675
4097,10,"[537.6652221679688, 307.2744140625, 20.6466064453125, 21.1942138671875]",0.2560524940490722,-1.0665879974884207,8.560059541196097e-06,1,0.37228324569969967
6951,3,"[671.25439453125, 447.06817626953125, 357.1046142578125, 103.95086669921875]",0.5384398698806763,0.1540634898775512,1.4323149116535204e-05,1,0.23129792482668549
6951,9,"[628.03564453125, 435.0655212402344, 15.31005859375, 18.14453125]",0.3172109425067901,-0.7666189785094943,0.000143400626257,0,0.3465792415705997
6951,9,"[671.7156982421875, 259.7969665527344, 20.17388916015625, 22.445159912109375]",0.2903899550437927,-0.8934908944131139,0.0001399199536535,0,0.35986389005055014
6951,9,"[649.5402221679688, 259.22882080078125, 42.88006591796875, 36.12579345703125]",0.2843870222568512,-0.9228034220616046,0.0002224285417469,0,0.36584849079945175
6951,10,"[741.2429809570312, 388.9993896484375, 30.9383544921875, 39.2520751953125]",0.4539499282836914,-0.1847237761453349,1.6677708117640577e-05,1,0.273628025743271
4901,3,"[1217.672607421875, 417.0311584472656, 62.083984375, 141.29293823242188]",0.5795222520828247,0.3208125009440117,1.1537462341948412e-05,1,0.21065601599291497
4901,3,"[96.53626251220703, 270.9768371582031, 183.8696517944336, 126.224853515625]",0.5714688301086426,0.287846463992746,7.548699613835197e-06,1,0.21453851150614012
4901,3,"[725.2930908203125, 315.8766174316406, 181.55523681640625, 101.30950927734375]",0.5224773287773132,0.0899699552036341,1.8350461914451444e-06,1,0.2388276825149082
4901,3,"[372.0648498535156, 293.3599548339844, 23.073822021484375, 16.0086669921875]",0.3476332128047943,-0.6294590230513059,2.111805406457279e-05,0,0.3269469261468274
4901,3,"[427.6471252441406, 301.6397399902344, 36.45159912109375, 30.12701416015625]",0.336563766002655,-0.67864511473729,5.44575459571206e-06,1,0.33191501065545553
4901,3,"[643.4591064453125, 302.1316833496094, 114.7935791015625, 77.53945922851562]",0.3271366357803345,-0.7211643540519554,1.911470826598816e-05,1,0.33712278280904434
4901,3,"[397.3617248535156, 299.4842224121094, 23.98553466796875, 18.06768798828125]",0.3016251921653747,-0.8395707715732629,3.2766154163255123e-06,1,0.34930587139135194
4901,3,"[463.6316833496094, 299.5936584472656, 18.821929931640625, 18.263580322265625]",0.3014307916164398,-0.8404938122856679,1.7379719565724372e-06,1,0.3493474413336126
4901,3,"[484.9857482910156, 295.71710205078125, 17.509124755859375, 15.247467041015625]",0.3008553683757782,-0.843227987490309,3.2483544600836467e-06,1,0.34968976149882564
4901,3,"[608.4041748046875, 310.4737854003906, 55.76800537109375, 55.243927001953125]",0.2814420163631439,-0.937319957804114,6.766412752767792e-06,1,0.3595236344527555
4901,3,"[397.08056640625, 288.6273498535156, 12.02178955078125, 9.788116455078125]",0.2532638907432556,-1.0812798637766745,6.719963948853547e-06,0,0.373611017885729
4901,3,"[569.4581909179688, 314.06878662109375, 26.838134765625, 35.090484619140625]",0.2542127072811126,-1.0762690823326513,3.4061715723510133e-06,1,0.37301679799338594
4901,4,"[266.6036682128906, 260.16998291015625, 108.68222045898438, 98.07696533203125]",0.4292018413543701,-0.2851083587302442,0.0002192558749811,0,0.293326372085912
4901,4,"[500.7976989746094, 279.242431640625, 44.704559326171875, 45.300048828125]",0.429187536239624,-0.2851667501454708,3.293086410849355e-05,0,0.2865968617812216
4901,4,"[0.901371955871582, 237.81002807617188, 135.65034008026123, 110.59027099609375]",0.2582781910896301,-1.054936988206978,1.5121683645702433e-05,0,0.37140763558994133
4901,9,"[270.7159423828125, 201.30126953125, 9.45135498046875, 20.860671997070312]",0.4771625399589538,-0.0914134444256804,1.2096234058844855e-05,0,0.2618560746924671
4901,9,"[261.2857666015625, 203.60931396484375, 8.80926513671875, 19.642791748046875]",0.3827175498008728,-0.4780294498228748,2.4809294700389728e-05,1,0.30953821608032017
4901,9,"[261.86688232421875, 212.4744873046875, 7.037567138671875, 10.188629150390625]",0.3106288909912109,-0.7971808226593203,3.847828338621184e-05,0,0.34607675379358216
4901,10,"[1091.60986328125, 103.33121490478516, 39.8402099609375, 74.66765594482422]",0.3016669154167175,-0.8393727078654611,8.334113954333588e-05,0,0.35217977791156296
5661,1,"[801.8178100585938, 170.5822296142578, 15.48602294921875, 32.47297668457031]",0.2956923842430115,-0.8678955434066556,1.4287412341218442e-05,0,0.3526703755666608
5661,1,"[1241.521484375, 183.52880859375, 17.164306640625, 18.155654907226562]",0.2827174365520477,-0.9310219128069818,2.3271117242984477e-05,0,0.35948265922104616
5661,1,"[156.1072540283203, 200.78822326660156, 14.613052368164062, 43.69947814941406]",0.2767094671726227,-0.960842884127756,4.119314326089807e-06,0,0.36179420203809987
5661,3,"[485.79638671875, 194.14804077148438, 26.21697998046875, 23.478591918945312]",0.4986310601234436,-0.0054757731883584,2.0784846128663048e-05,1,0.25143595520777
5661,3,"[108.64747619628906, 199.56170654296875, 72.01919555664062, 26.578231811523438]",0.4072369039058685,-0.3753997289093057,1.1020866622857284e-05,1,0.29678001233555956
5661,3,"[523.7471923828125, 192.91427612304688, 22.95745849609375, 15.1497802734375]",0.2611785531044006,-1.0398519923335432,1.8323626136407256e-05,0,0.370073222224069
5661,3,"[1043.02685546875, 163.4542236328125, 88.8502197265625, 53.185791015625]",0.2568663954734802,-1.062319758470177,5.246979526418727e-07,0,0.3715857729489172
5661,3,"[631.5280151367188, 191.07958984375, 120.08782958984375, 48.97528076171875]",0.2554520964622497,-1.0697422906072904,1.2922516361868476e-05,0,0.37274117104154125
5661,6,"[0.965240478515625, 464.91912841796875, 1278.6058044433594, 149.66375732421875]",0.4605528712272644,-0.1581171177154795,4.9404297897126526e-05,0,0.2715097985441505
5661,9,"[326.1920166015625, 77.52671813964844, 24.97369384765625, 29.15118408203125]",0.651116132736206,0.6239489093290397,1.3782473615719937e-05,1,0.1749402450379694
5661,9,"[497.1497497558594, 109.19683837890625, 15.812652587890625, 16.748794555664062]",0.491287887096405,-0.0348519789625956,6.863386079203337e-05,1,0.2568375439285048
5661,10,"[689.6591186523438, 135.6972198486328, 19.09515380859375, 10.094650268554688]",0.4256692826747894,-0.2995426799706013,5.386066550272517e-05,1,0.289112714754624
7237,3,"[889.7020263671875, 230.53695678710938, 389.100830078125, 208.17300415039062]",0.4500563144683838,-0.200443164844117,2.109923843818251e-05,1,0.2757346950277704
7237,3,"[771.7386474609375, 238.9236602783203, 165.32122802734375, 115.68321228027344]",0.4227968752384186,-0.3113023772087536,1.868627623480279e-05,1,0.2892771729311495
7237,3,"[6.0345778465271, 268.1619873046875, 77.02017068862915, 63.1656494140625]",0.3584365844726562,-0.5821562811368513,1.5568944945698604e-05,1,0.32134460982779095
7237,3,"[372.0646057128906, 249.9918212890625, 66.611083984375, 45.29864501953125]",0.3469125628471374,-0.6326382530791621,1.8108143194695003e-05,1,0.32719842647200215
7237,3,"[287.0988464355469, 254.5689697265625, 75.74472045898438, 38.44989013671875]",0.3147114813327789,-0.7781836578926216,1.853295361797791e-05,1,0.3433143264372048
7237,3,"[507.066162109375, 245.7262725830078, 27.904052734375, 24.810440063476562]",0.284917414188385,-0.92019867715726,1.3016188859182876e-05,0,0.3580118989488857
7237,4,"[625.3339233398438, 210.21170043945312, 66.741943359375, 72.19454956054688]",0.5376362800598145,0.1508304182191981,3.372528590261936e-05,1,0.23240121254111173
7237,7,"[553.6244506835938, 247.6343536376953, 15.36810302734375, 16.633773803710938]",0.3228190839290619,-0.7408464145956265,0.0001181510961032,0,0.3428622629719234
7237,7,"[287.47491455078125, 265.3538513183594, 18.760101318359375, 27.697479248046875]",0.2868770658969879,-0.9106000414760796,0.0001259889104403,0,0.3611166516186241
7237,9,"[470.84326171875, 219.92495727539062, 8.668121337890625, 12.09649658203125]",0.5622391700744629,0.2502546180538612,1.7817626940086484e-05,1,0.21952461911515392
7237,9,"[568.4409790039062, 214.81820678710938, 6.6630859375, 11.8515625]",0.5181804895401001,0.0727540326792396,7.960366929182783e-06,1,0.24119756580357654
7237,9,"[588.4203491210938, 224.075439453125, 7.58099365234375, 8.4949951171875]",0.5059172511100769,0.0236701095241386,1.3274642697069794e-05,0,0.24752132500042215
7237,9,"[510.67254638671875, 228.71609497070312, 8.8990478515625, 12.2137451171875]",0.4481059610843658,-0.2083263446384607,3.376329914317466e-05,0,0.27716774641429676
7237,9,"[704.1532592773438, 167.3904266357422, 12.86981201171875, 32.33331298828125]",0.2754243016242981,-0.9672734163194526,3.3469499612692744e-05,0,0.3634979536928593
7237,9,"[1123.261474609375, 89.07579040527344, 23.28076171875, 37.9984130859375]",0.2809882462024688,-0.9395648650130308,6.614211451960728e-05,0,0.36189727419114104
7237,10,"[1132.129638671875, 86.63817596435547, 31.484375, 22.837608337402344]",0.3022600710391998,-0.8365586295509745,7.961282972246408e-05,0,0.35174840141607155
