image_id,category_id,bbox,score,logit,uncertainty,is_tp,risk
7398,4,"[482.724365234375, 273.5351257324219, 62.5284423828125, 54.07049560546875]",0.3600871562957763,-0.5749858823979137,0.0,0,0.6399128437042236
7398,9,"[663.8184204101562, 269.6900329589844, 14.9920654296875, 11.71221923828125]",0.3278400003910064,-0.7179707211560913,0.0,0,0.6721599996089935
7398,4,"[628.86376953125, 256.2882080078125, 207.2357177734375, 187.02630615234375]",0.3226791024208069,-0.7414868215623289,0.0,0,0.6773208975791931
7398,3,"[597.4876098632812, 319.8729553222656, 37.95513916015625, 26.13861083984375]",0.332053005695343,-0.6989142086632157,0.0,1,0.667946994304657
7398,3,"[106.50572204589844, 318.7469787597656, 114.98306274414062, 53.277984619140625]",0.3653428554534912,-0.5522486805323665,0.0,1,0.6346571445465088
7398,3,"[271.0945129394531, 317.7911376953125, 75.48687744140625, 51.968597412109375]",0.3674869239330292,-0.5430131571263949,0.0,1,0.6325130760669708
7398,10,"[402.7740173339844, 223.718017578125, 24.95458984375, 52.85015869140625]",0.3654844164848327,-0.5516382050359571,0.0,1,0.6345155835151672
7046,10,"[0.4135417938232422, 387.1478271484375, 143.02997016906738, 82.1314697265625]",0.6413311958312988,0.5811465980345828,0.0,1,0.35866880416870117
7046,9,"[654.3505249023438, 327.0260925292969, 8.760986328125, 11.13067626953125]",0.4393762350082397,-0.2436939565068428,0.0,1,0.5606237649917603
7046,9,"[629.3013305664062, 337.2303161621094, 7.11724853515625, 10.38494873046875]",0.423882395029068,-0.3068557686084461,0.0,1,0.576117604970932
7046,3,"[813.4193115234375, 313.3475341796875, 98.2908935546875, 65.4735107421875]",0.4157567024230957,-0.3402172622868387,0.0,1,0.5842432975769043
7046,6,"[391.3402099609375, 517.7884521484375, 887.6505126953125, 201.7410888671875]",0.3079101145267486,-0.8099079350557198,0.0,0,0.6920898854732513
3522,3,"[126.67364501953125, 367.90087890625, 159.446533203125, 85.9339599609375]",0.6355651021003723,0.5561665988008387,0.0,1,0.3644348978996277
3522,3,"[340.1423645019531, 350.78143310546875, 38.72222900390625, 23.617706298828125]",0.4287657141685486,-0.2868887845082265,0.0,1,0.5712342858314514
3522,9,"[1235.33447265625, 216.51316833496094, 12.2691650390625, 12.323745727539062]",0.4579728543758392,-0.1685061719269887,0.0,0,0.5420271456241608
3522,9,"[1184.447998046875, 208.6625518798828, 6.3328857421875, 13.521728515625]",0.4408313632011413,-0.2377886975623639,0.0,0,0.5591686367988586
3522,10,"[961.6266479492188, 269.766357421875, 53.148193359375, 20.750457763671875]",0.4195323884487152,-0.324693275332335,0.0,0,0.5804676115512848
3522,3,"[126.4468994140625, 361.5478210449219, 21.599197387695312, 11.312652587890625]",0.4043040871620178,-0.3875630376766935,0.0,1,0.5956959128379822
3522,3,"[156.77911376953125, 361.5140075683594, 20.79205322265625, 15.077972412109375]",0.4241290688514709,-0.3058457411416505,0.0,1,0.575870931148529
3522,10,"[780.1365966796875, 299.7758483886719, 20.15484619140625, 26.883270263671875]",0.4583273530006408,-0.1670781733001481,0.0,1,0.5416726469993591
3522,9,"[1221.552978515625, 206.05340576171875, 6.2388916015625, 18.453689575195312]",0.329370766878128,-0.7110323583390107,0.0,0,0.670629233121872
3522,10,"[964.083984375, 288.51544189453125, 51.42431640625, 18.437286376953125]",0.3042404353618622,-0.8271858529449794,0.0,0,0.6957595646381378
3522,6,"[748.6563110351562, 230.96372985839844, 529.5335083007812, 135.8423309326172]",0.3031195402145386,-0.8324866394213554,0.0,0,0.6968804597854614
3522,10,"[964.7740478515625, 291.4591369628906, 28.580322265625, 15.25323486328125]",0.3010918498039245,-0.8421039648268126,0.0,0,0.6989081501960754
3522,3,"[53.86997985839844, 361.9666442871094, 31.56653594970703, 13.535675048828125]",0.3542715907096863,-0.6003151719497413,0.0,1,0.6457284092903137
9370,7,"[205.48194885253906, 324.4801025390625, 27.370498657226562, 31.86224365234375]",0.5918383002281189,0.37157003720826,0.0,0,0.4081616997718811
9370,3,"[442.9498291015625, 314.38232421875, 41.816162109375, 27.802276611328125]",0.5122360587120056,0.0489540090088,0.0,1,0.4877639412879944
9370,3,"[488.34075927734375, 311.0753479003906, 44.41851806640625, 33.921966552734375]",0.3844510018825531,-0.4706982019805552,0.0,1,0.6155489981174469
9370,1,"[206.31466674804688, 315.2496643066406, 13.47491455078125, 39.5751953125]",0.4280645847320556,-0.2897519915298413,0.0,0,0.5719354152679443
9370,3,"[644.6495361328125, 307.7740783691406, 43.79986572265625, 63.69598388671875]",0.3184296786785126,-0.760997770348692,0.0,1,0.6815703213214874
9370,9,"[930.4364624023438, 214.81019592285156, 64.8101806640625, 98.83781433105469]",0.3880847692489624,-0.4553699678676335,0.0,0,0.6119152307510376
9370,4,"[532.967041015625, 248.3734588623047, 155.54400634765625, 148.40708923339844]",0.4088119864463806,-0.3688787351420386,0.0,0,0.5911880135536194
1624,1,"[1206.2913818359375, 234.9886474609375, 73.5352783203125, 194.23321533203125]",0.620902419090271,0.493380293104452,0.0,1,0.379097580909729
1624,3,"[580.3521728515625, 276.2590026855469, 201.5855712890625, 113.31130981445312]",0.4836374223232269,-0.065473690091755,0.0,1,0.5163625776767731
1624,3,"[0.18297672271728516, 267.1125793457031, 159.93338680267334, 127.81002807617188]",0.4311413168907165,-0.2771961254113651,0.0,1,0.5688586831092834
1624,3,"[0.18950462341308594, 334.048583984375, 38.59255027770996, 115.254638671875]",0.4732416570186615,-0.1071357303431624,0.0,1,0.5267583429813385
1624,9,"[217.59927368164062, 181.6998748779297, 11.062744140625, 23.701370239257812]",0.6024074554443359,0.4155063291556468,0.0,1,0.39759254455566406
1624,9,"[228.2383575439453, 182.35240173339844, 9.814788818359375, 21.323440551757812]",0.5233345031738281,0.0934058646637449,0.0,1,0.4766654968261719
1624,5,"[206.3503875732422, 215.83053588867188, 82.29530334472656, 70.97854614257812]",0.3859655559062958,-0.4643028923662829,0.0,0,0.6140344440937042
1624,3,"[146.83908081054688, 263.165283203125, 376.7062072753906, 320.0860595703125]",0.4475682079792022,-0.2105010262494842,0.0,1,0.5524317920207977
1624,10,"[627.3926391601562, 204.267333984375, 28.49444580078125, 12.75079345703125]",0.411716878414154,-0.3568724064984441,0.0,1,0.588283121585846
1624,4,"[296.8095703125, 197.43365478515625, 64.30206298828125, 79.769287109375]",0.438504010438919,-0.2472356742030313,0.0,0,0.5614959895610809
1624,10,"[126.15664672851562, 195.86293029785156, 21.042037963867188, 14.073272705078125]",0.3282449543476105,-0.7161336169788378,0.0,0,0.6717550456523895
1624,2,"[1206.4293212890625, 234.88807678222656, 73.355712890625, 194.50083923339844]",0.3859845399856567,-0.4642227901945032,0.0,0,0.6140154600143433
7048,3,"[895.4171142578125, 340.9957580566406, 383.868896484375, 180.89700317382812]",0.4766693413257599,-0.0933904531046063,0.0,1,0.5233306586742401
7048,3,"[796.0167846679688, 347.9828796386719, 148.1971435546875, 107.53842163085938]",0.4523191154003143,-0.1913048517077628,0.0,1,0.5476808845996857
7048,3,"[0.7740211486816406, 344.635498046875, 170.16421127319336, 110.10394287109375]",0.3825508654117584,-0.4787350660788398,0.0,1,0.6174491345882416
7048,3,"[168.16285705566406, 348.5523681640625, 168.1437530517578, 71.25131225585938]",0.3032045066356659,-0.8320844406683259,0.0,1,0.6967954933643341
8282,3,"[391.31756591796875, 351.3551330566406, 50.876922607421875, 30.7120361328125]",0.6665566563606262,0.6926521750144385,0.0,1,0.3334433436393738
8282,3,"[238.33786010742188, 351.67169189453125, 41.635345458984375, 25.009765625]",0.6172113418579102,0.4777284661672209,0.0,1,0.38278865814208984
8282,3,"[97.83745574951172, 356.0281982421875, 52.385581970214844, 38.239288330078125]",0.5068716406822205,0.0274882934586977,0.0,1,0.49312835931777954
8282,3,"[309.20416259765625, 352.07794189453125, 46.890655517578125, 29.46209716796875]",0.5442661643028259,0.1775294543642282,0.0,1,0.4557338356971741
8282,3,"[42.62462615966797, 352.3202209472656, 42.07890319824219, 25.366607666015625]",0.4469862878322601,-0.2128548790257016,0.0,1,0.5530137121677399
8282,10,"[605.57421875, 297.8936462402344, 44.87506103515625, 15.7088623046875]",0.3701146245002746,-0.5317251055724921,0.0,0,0.6298853754997253
8282,3,"[73.18042755126953, 348.09161376953125, 26.862205505371094, 15.058319091796875]",0.3838237524032593,-0.4733495697300344,0.0,1,0.6161762475967407
8282,3,"[0.14782249927520752, 342.3922119140625, 16.318695902824402, 12.267059326171875]",0.3838216960430145,-0.4733582645949232,0.0,1,0.6161783039569855
9864,3,"[444.86175537109375, 357.7896728515625, 88.534912109375, 80.3372802734375]",0.2988130748271942,-0.8529562964240722,0.0,1,0.7011869251728058
9864,10,"[497.0425720214844, 308.103271484375, 19.890289306640625, 19.3734130859375]",0.2742143273353576,-0.9733447373558488,0.0,1,0.7257856726646423
9864,3,"[89.81116485595703, 411.9167175292969, 35.86811065673828, 25.220123291015625]",0.2633034586906433,-1.0288688564879815,0.0,1,0.7366965413093567
4831,4,"[311.98095703125, 319.1647644042969, 78.01025390625, 67.06121826171875]",0.3762010037899017,-0.5057046099209004,0.0,0,0.6237989962100983
4831,9,"[464.82989501953125, 352.1683044433594, 8.267059326171875, 9.563934326171875]",0.3563935160636902,-0.5910519869806665,0.0,0,0.6436064839363098
4831,3,"[12.780938148498535, 347.9122619628906, 149.82315731048584, 65.89923095703125]",0.3717576861381531,-0.5246836814625816,0.0,1,0.6282423138618469
4831,9,"[909.61279296875, 280.69659423828125, 19.619140625, 25.426788330078125]",0.3804615437984466,-0.4875896706882511,0.0,0,0.6195384562015533
4831,3,"[696.652099609375, 320.90838623046875, 360.1396484375, 146.47610473632812]",0.3785329461097717,-0.4957797859379075,0.0,1,0.6214670538902283
4831,3,"[388.6412353515625, 356.51702880859375, 54.07012939453125, 36.079010009765625]",0.3546622991561889,-0.5986076802335796,0.0,1,0.645337700843811
4831,3,"[660.0234985351562, 344.2132568359375, 107.36785888671875, 79.27450561523438]",0.3119391798973083,-0.7910690027578591,0.0,1,0.6880608201026917
8692,1,"[216.5843963623047, 399.4138488769531, 51.84669494628906, 118.27072143554688]",0.5261638164520264,0.1047509447416806,0.0,1,0.47383618354797363
8692,9,"[742.35498046875, 337.4195861816406, 13.5491943359375, 16.753173828125]",0.6151342988014221,0.4689461706241645,0.0,1,0.3848657011985779
8692,9,"[871.4678955078125, 331.967041015625, 10.71746826171875, 13.71868896484375]",0.582307755947113,0.3322541951513948,0.0,1,0.41769224405288696
8692,10,"[102.41590881347656, 269.43597412109375, 52.8424072265625, 23.6094970703125]",0.5598009824752808,0.2403543949207618,0.0,1,0.44019901752471924
8692,9,"[782.3375244140625, 360.5217590332031, 8.0609130859375, 12.713409423828125]",0.4927488565444946,-0.0290066074571161,0.0,1,0.5072511434555054
8692,9,"[841.7874145507812, 360.4444274902344, 7.04693603515625, 11.248382568359375]",0.44045490026474,-0.2393160746348612,0.0,1,0.55954509973526
8692,10,"[886.3263549804688, 335.1310729980469, 26.3609619140625, 9.163116455078125]",0.4813179671764374,-0.0747629357714874,0.0,1,0.5186820328235626
8692,3,"[1191.431884765625, 384.4078063964844, 88.3216552734375, 111.09262084960938]",0.4119226932525635,-0.3560227193100687,0.0,1,0.5880773067474365
8692,3,"[436.036376953125, 397.4326171875, 68.76898193359375, 76.598388671875]",0.460843950510025,-0.1569455621417064,0.0,1,0.539156049489975
8692,4,"[259.00067138671875, 384.70361328125, 185.2491455078125, 119.20681762695312]",0.4004170894622803,-0.4037275368791918,0.0,0,0.5995829105377197
8692,3,"[801.2044677734375, 384.79559326171875, 92.5103759765625, 75.09112548828125]",0.3896531462669372,-0.4487704333910504,0.0,1,0.6103468537330627
8692,3,"[553.152099609375, 392.0502624511719, 70.49200439453125, 49.914215087890625]",0.3682863712310791,-0.5395753541859696,0.0,1,0.6317136287689209
8692,3,"[1110.13720703125, 391.21282958984375, 123.2974853515625, 74.45703125]",0.4269125163555145,-0.2944592690698614,0.0,1,0.5730874836444855
8692,3,"[1052.0123291015625, 385.15185546875, 90.2672119140625, 64.08413696289062]",0.3963599503040313,-0.4206553122677062,0.0,1,0.6036400496959686
8692,3,"[939.9969482421875, 376.2201232910156, 87.7735595703125, 62.025634765625]",0.3238540887832641,-0.7361158266511384,0.0,1,0.6761459112167358
8692,9,"[86.5951156616211, 339.90118408203125, 33.43177795410156, 32.119781494140625]",0.3382936716079712,-0.6709074756492084,0.0,1,0.6617063283920288
8692,3,"[798.8082885742188, 379.2284851074219, 22.96185302734375, 28.94708251953125]",0.3057248294353485,-0.8201829341213235,0.0,0,0.6942751705646515
8692,10,"[90.6794662475586, 214.6127471923828, 39.754844665527344, 18.49969482421875]",0.3750503957271576,-0.5106106077750965,0.0,1,0.6249496042728424
8692,2,"[216.96063232421875, 399.52789306640625, 51.344146728515625, 117.7000732421875]",0.4510149657726288,-0.1965706585950904,0.0,0,0.5489850342273712
6240,9,"[33.76551818847656, 70.95280456542969, 38.91914367675781, 32.243682861328125]",0.5181229710578918,0.0725236551260704,0.0,0,0.48187702894210815
6240,9,"[834.6570434570312, 117.9366683959961, 37.83343505859375, 44.65106964111328]",0.6635565757751465,0.6791841139663405,0.0,0,0.3364434242248535
6240,3,"[696.9574584960938, 403.5444030761719, 78.91131591796875, 65.04653930664062]",0.4008616209030151,-0.4018763055704251,0.0,1,0.5991383790969849
6240,4,"[0.370025634765625, 270.0508117675781, 402.3693542480469, 337.4441833496094]",0.371189534664154,-0.5271170770615958,0.0,0,0.628810465335846
6240,9,"[579.8729858398438, 385.1279602050781, 9.7662353515625, 9.941680908203125]",0.357942134141922,-0.584307096502445,0.0,0,0.642057865858078
6240,10,"[892.3101196289062, 357.2385559082031, 29.57257080078125, 9.322601318359375]",0.4006902277469635,-0.4025899840523526,0.0,1,0.5993097722530365
6240,3,"[489.3979187011719, 405.9945068359375, 75.73397827148438, 50.329315185546875]",0.3478010594844818,-0.6287189907141099,0.0,1,0.6521989405155182
6240,9,"[651.9238891601562, 386.0165710449219, 8.34033203125, 10.040374755859375]",0.3603901267051697,-0.5736712875324866,0.0,1,0.6396098732948303
6240,3,"[853.037353515625, 421.1297302246094, 97.13665771484375, 65.15374755859375]",0.3262290060520172,-0.7252906742857792,0.0,1,0.6737709939479828
6240,10,"[0.1659560203552246, 519.7471313476562, 48.63501596450806, 31.42486572265625]",0.3248999118804931,-0.731343787121275,0.0,0,0.6751000881195068
6240,3,"[605.9959716796875, 405.5846252441406, 54.143798828125, 43.88018798828125]",0.3221688866615295,-0.7438222607561656,0.0,1,0.6778311133384705
6240,1,"[750.2896118164062, 370.5191955566406, 17.23114013671875, 20.869384765625]",0.3545581996440887,-0.5990625377212614,0.0,0,0.6454418003559113
6240,3,"[1013.979736328125, 406.47735595703125, 265.15576171875, 144.92987060546875]",0.3505162596702575,-0.6167707063348759,0.0,1,0.6494837403297424
6240,3,"[818.7877197265625, 411.53741455078125, 92.85992431640625, 61.560882568359375]",0.349271684885025,-0.6222421343337499,0.0,1,0.650728315114975
5327,3,"[698.5772705078125, 319.3072509765625, 308.89599609375, 195.43280029296875]",0.4978648126125335,-0.0085408014670901,0.0,1,0.5021351873874664
5327,3,"[439.6712646484375, 327.5592346191406, 166.984375, 147.5245361328125]",0.4755228757858276,-0.0979868226858403,0.0,1,0.5244771242141724
5327,3,"[203.0438995361328, 306.2450866699219, 162.3053436279297, 121.11184692382812]",0.4185595512390136,-0.3286893803434227,0.0,1,0.5814404487609863
5327,10,"[1213.1107177734375, 286.1139831542969, 66.59912109375, 62.8663330078125]",0.363439530134201,-0.5604664885805442,0.0,1,0.636560469865799
5327,10,"[1245.0120849609375, 289.4666748046875, 34.783447265625, 58.70745849609375]",0.3831350803375244,-0.4762624519051573,0.0,1,0.6168649196624756
5327,3,"[595.756103515625, 347.89111328125, 79.8953857421875, 68.58462524414062]",0.4496621787548065,-0.2020357231567631,0.0,1,0.5503378212451935
5327,3,"[0.16008973121643066, 327.8023681640625, 29.55582022666931, 43.067138671875]",0.4942285120487213,-0.0230869772134166,0.0,1,0.5057714879512787
5327,3,"[2.0969390869140625, 634.1598510742188, 1276.497055053711, 85.251953125]",0.3680625259876251,-0.5405376244165482,0.0,0,0.6319374740123749
4505,3,"[528.3670654296875, 301.9659118652344, 151.40277099609375, 134.9315185546875]",0.526695966720581,0.1068855103303415,0.0,1,0.47330403327941895
4505,4,"[425.02886962890625, 267.93157958984375, 126.08917236328125, 101.02862548828125]",0.4508757293224334,-0.1971330173476654,0.0,0,0.5491242706775665
4505,3,"[329.162109375, 293.3038330078125, 151.86416625976562, 107.86404418945312]",0.4491806328296661,-0.203981820998756,0.0,1,0.5508193671703339
4505,10,"[809.7943725585938, 289.66290283203125, 34.49847412109375, 26.47027587890625]",0.442807525396347,-0.2297755403645672,0.0,1,0.557192474603653
4505,9,"[389.673095703125, 73.61334228515625, 177.49786376953125, 168.23011779785156]",0.340512216091156,-0.661012446858313,0.0,0,0.659487783908844
4505,3,"[1075.7100830078125, 409.25531005859375, 203.596435546875, 114.96514892578125]",0.3128439486026764,-0.7868569160280646,0.0,0,0.6871560513973236
2067,3,"[827.6535034179688, 403.5594482421875, 444.86065673828125, 228.52215576171875]",0.5652042031288147,0.2623105989256348,0.0,1,0.4347957968711853
2067,3,"[459.80120849609375, 443.98370361328125, 85.258056640625, 69.058349609375]",0.4665238261222839,-0.1341053165212247,0.0,1,0.5334761738777161
2067,3,"[698.1488647460938, 426.79583740234375, 188.028564453125, 126.207275390625]",0.4857866764068603,-0.0568686156964927,0.0,1,0.5142133235931396
2067,3,"[581.9420166015625, 432.12109375, 75.8245849609375, 58.75701904296875]",0.3622298836708069,-0.5656988511417042,0.0,1,0.6377701163291931
2067,9,"[76.6803970336914, 420.5178527832031, 9.324546813964844, 12.798736572265625]",0.3154555857181549,-0.7747356305503014,0.0,0,0.6845444142818451
2067,3,"[654.9002685546875, 428.7596435546875, 101.79412841796875, 86.99127197265625]",0.4118770360946655,-0.3562111996018554,0.0,1,0.5881229639053345
2067,9,"[493.6788330078125, 394.0916442871094, 5.501312255859375, 12.691619873046875]",0.3916255235671997,-0.4404845213727779,0.0,0,0.6083744764328003
2067,1,"[651.5866088867188, 427.6767272949219, 12.45684814453125, 32.835906982421875]",0.311934620141983,-0.7910902472581214,0.0,0,0.688065379858017
1076,9,"[840.8616943359375, 100.6279067993164, 17.5220947265625, 37.91387176513672]",0.6656206250190735,0.6884436745151085,0.0,1,0.3343793749809265
1076,3,"[683.7763061523438, 246.64659118652344, 243.8194580078125, 152.57118225097656]",0.6390989422798157,0.5714554392106039,0.0,1,0.3609010577201843
1076,3,"[161.1067352294922, 256.201416015625, 148.91200256347656, 58.30438232421875]",0.5942493677139282,0.381560277524989,0.0,1,0.4057506322860718
1076,3,"[389.2818908691406, 258.294189453125, 192.13314819335938, 147.66552734375]",0.6390511393547058,0.5712481934285613,0.0,1,0.3609488606452942
1076,9,"[1026.007568359375, 207.3035125732422, 20.749267578125, 21.068252563476562]",0.5781237483024597,0.3150759145567429,0.0,1,0.4218762516975403
1076,3,"[32.6436653137207, 260.4951171875, 105.74872970581055, 47.198516845703125]",0.4620740711688995,-0.1519956664944772,0.0,1,0.5379259288311005
1076,9,"[682.9644165039062, 213.390625, 9.07684326171875, 14.374664306640625]",0.5705021023750305,0.283900007963717,0.0,1,0.4294978976249695
1076,9,"[1097.0274658203125, 209.16604614257812, 16.3438720703125, 19.411163330078125]",0.5307695865631104,0.1232340690095574,0.0,1,0.46923041343688965
1076,3,"[600.7314453125, 262.80328369140625, 92.3619384765625, 63.1158447265625]",0.5536326169967651,0.2153589789047792,0.0,1,0.44636738300323486
1076,9,"[376.9665832519531, 195.29501342773438, 9.638916015625, 20.216461181640625]",0.5368031859397888,0.1474794725722999,0.0,1,0.4631968140602112
1076,3,"[0.1026296615600586, 256.35601806640625, 35.34472370147705, 47.7119140625]",0.4352582097053528,-0.2604291778422249,0.0,1,0.5647417902946472
1076,9,"[1.804872751235962, 73.09817504882812, 32.57881712913513, 59.49000549316406]",0.4978503882884979,-0.0085984998225498,0.0,1,0.5021496117115021
1076,9,"[396.39398193359375, 189.10682678222656, 11.603607177734375, 35.37254333496094]",0.428059309720993,-0.2897735375846167,0.0,1,0.571940690279007
1076,9,"[1111.3011474609375, 0.20334362983703613, 22.15966796875, 39.636168241500854]",0.3963168859481811,-0.4208353063581909,0.0,1,0.6036831140518188
1076,9,"[613.64013671875, 233.25588989257812, 9.74462890625, 16.361557006835938]",0.4249574840068817,-0.3024548526320043,0.0,0,0.5750425159931183
1076,9,"[803.0233154296875, 114.34285736083984, 12.6922607421875, 13.464302062988281]",0.3584863841533661,-0.5819397295726658,0.0,0,0.6415136158466339
1076,7,"[600.39892578125, 280.5811767578125, 15.1517333984375, 43.137237548828125]",0.3495073616504669,-0.6212053561481135,0.0,0,0.6504926383495331
1076,10,"[896.1251831054688, 232.39993286132812, 32.00604248046875, 18.777786254882812]",0.3478806018829345,-0.6283683482422309,0.0,1,0.6521193981170654
1076,3,"[558.968994140625, 282.455810546875, 27.2645263671875, 22.729736328125]",0.3013931810855865,-0.8406724313520033,0.0,1,0.6986068189144135
1076,9,"[121.19441986083984, 210.37509155273438, 18.555152893066406, 17.826568603515625]",0.3543820679187774,-0.599832273380854,0.0,1,0.6456179320812225
1076,10,"[579.2217407226562, 242.01675415039062, 21.2821044921875, 24.56414794921875]",0.3213869631290436,-0.7474051738665181,0.0,1,0.6786130368709564
1076,9,"[723.2813720703125, 234.56781005859375, 7.99945068359375, 12.223876953125]",0.3298736214637756,-0.7087567034292285,0.0,1,0.6701263785362244
2430,3,"[668.6596069335938, 215.45477294921875, 24.9342041015625, 20.9361572265625]",0.5678278803825378,0.272994411369159,0.0,1,0.43217211961746216
2430,10,"[767.9107055664062, 170.2036895751953, 27.095458984375, 44.40339660644531]",0.5452739000320435,0.1815929776869544,0.0,1,0.45472609996795654
2430,3,"[626.458740234375, 215.8524627685547, 20.183837890625, 16.243545532226562]",0.4188635051250458,-0.3274405567729238,0.0,1,0.5811364948749542
2430,3,"[1.09375, 498.27325439453125, 1277.7869873046875, 220.68170166015625]",0.4185518622398376,-0.3287209746213611,0.0,0,0.5814481377601624
2430,9,"[977.0404052734375, 182.8077850341797, 15.0037841796875, 41.63041687011719]",0.3832564055919647,-0.4757491378270139,0.0,0,0.6167435944080353
5277,3,"[172.80172729492188, 378.7599182128906, 140.3760986328125, 68.27670288085938]",0.5878146886825562,0.3549387099472192,0.0,1,0.41218531131744385
5277,4,"[605.551025390625, 352.87249755859375, 100.88623046875, 77.42825317382812]",0.4360903203487396,-0.2570447175533822,0.0,0,0.5639096796512604
5277,10,"[858.2955322265625, 241.98565673828125, 33.8428955078125, 27.655029296875]",0.4793944954872131,-0.0824687260592193,0.0,1,0.5206055045127869
5277,3,"[287.54931640625, 362.1728820800781, 209.18994140625, 121.79891967773438]",0.4709689021110534,-0.1162551497152118,0.0,1,0.5290310978889465
5277,10,"[504.2846374511719, 301.852783203125, 19.740264892578125, 16.226409912109375]",0.4362887144088745,-0.2562380022398872,0.0,1,0.5637112855911255
5277,3,"[432.2563171386719, 355.4322509765625, 168.73617553710938, 99.4722900390625]",0.3492877185344696,-0.6221715895863842,0.0,1,0.6507122814655304
5277,9,"[868.2642211914062, 12.068297386169434, 32.52532958984375, 35.84095096588135]",0.3499450981616974,-0.6192805439052717,0.0,0,0.6500549018383026
1323,4,"[796.3361206054688, 222.793212890625, 119.03338623046875, 93.42327880859375]",0.5905925631523132,0.3664155389110294,0.0,1,0.40940743684768677
1323,5,"[1150.654541015625, 0.30991315841674805, 129.0648193359375, 482.8287281990051]",0.6742917895317078,0.7276610187342294,0.0,1,0.32570821046829224
1323,3,"[138.76593017578125, 284.6301574707031, 112.98240661621094, 60.80517578125]",0.4608447253704071,-0.1569424435750582,0.0,1,0.5391552746295929
1323,3,"[1030.522216796875, 268.0614013671875, 123.83056640625, 65.80459594726562]",0.5313805937767029,0.1256875751971883,0.0,1,0.4686194062232971
1323,3,"[871.4368286132812, 270.7462463378906, 171.80682373046875, 48.63970947265625]",0.4943764805793762,-0.022495026223892,0.0,1,0.5056235194206238
1323,1,"[1067.32861328125, 260.6441345214844, 39.46533203125, 100.27261352539062]",0.5978213548660278,0.3963955908502488,0.0,1,0.40217864513397217
1323,9,"[553.669189453125, 251.5253143310547, 5.9410400390625, 9.476486206054688]",0.4875411689281463,-0.0498456422144155,0.0,0,0.5124588310718536
1323,10,"[770.3065185546875, 148.1569061279297, 26.01519775390625, 28.379058837890625]",0.4434432983398437,-0.2271991121422674,0.0,1,0.5565567016601562
1323,3,"[313.5050048828125, 289.10888671875, 47.86737060546875, 33.96728515625]",0.3126671314239502,-0.787679552966497,0.0,1,0.6873328685760498
1323,3,"[231.3018798828125, 276.40972900390625, 85.20358276367188, 57.01904296875]",0.3504804968833923,-0.6169278023258185,0.0,1,0.6495195031166077
1323,4,"[528.2415161132812, 266.528564453125, 30.47930908203125, 34.706390380859375]",0.4091973304748535,-0.3672845588491908,0.0,0,0.5908026695251465
1323,4,"[578.2616577148438, 264.6278076171875, 41.82879638671875, 39.82086181640625]",0.3905071020126343,-0.4451811405722623,0.0,1,0.6094928979873657
1323,1,"[691.4462280273438, 264.3951416015625, 11.9189453125, 39.66162109375]",0.3630101382732391,-0.5623229767867111,0.0,0,0.6369898617267609
1323,2,"[1067.4461669921875, 261.1914978027344, 39.4111328125, 99.7850341796875]",0.3744979798793793,-0.5129681507488935,0.0,0,0.6255020201206207
1323,10,"[776.0101318359375, 176.42564392089844, 14.54132080078125, 18.237823486328125]",0.3581311106681824,-0.5834849103379423,0.0,1,0.6418688893318176
1323,4,"[976.0738525390625, 242.576416015625, 104.9090576171875, 49.165985107421875]",0.4326834082603454,-0.2709112089342701,0.0,1,0.5673165917396545
1323,9,"[605.1553344726562, 211.2193603515625, 6.705078125, 12.523391723632812]",0.3173738121986389,-0.7658671030826748,0.0,0,0.6826261878013611
1204,10,"[531.2056274414062, 447.689697265625, 26.9814453125, 13.67987060546875]",0.5999595522880554,0.4052965788149232,0.0,1,0.4000404477119446
1204,3,"[0.3505897521972656, 413.8506164550781, 249.99103927612305, 235.72427368164062]",0.5393931865692139,0.15789999933778,0.0,1,0.46060681343078613
1204,3,"[470.637939453125, 478.84503173828125, 75.89349365234375, 65.853271484375]",0.4316405653953552,-0.275160808613735,0.0,1,0.5683594346046448
1204,3,"[808.524169921875, 248.6188201904297, 470.9779052734375, 470.63404846191406]",0.3957281410694122,-0.4232967311925656,0.0,0,0.6042718589305878
1204,9,"[532.951904296875, 459.1623840332031, 5.91015625, 10.878875732421875]",0.4254622757434845,-0.3003894742043863,0.0,0,0.5745377242565155
1204,3,"[301.223876953125, 460.209228515625, 117.6019287109375, 84.01483154296875]",0.3950480818748474,-0.4261414969407829,0.0,1,0.6049519181251526
1204,3,"[214.74017333984375, 463.90435791015625, 91.93670654296875, 72.8052978515625]",0.4541634619235992,-0.1838623685796877,0.0,1,0.5458365380764008
1204,3,"[563.1177368164062, 484.3106994628906, 41.65997314453125, 36.385528564453125]",0.425035685300827,-0.3021348466654904,0.0,1,0.574964314699173
1204,3,"[414.98944091796875, 474.81317138671875, 60.634613037109375, 51.24639892578125]",0.4014978110790252,-0.3992281008223412,0.0,1,0.5985021889209747
7267,9,"[670.293212890625, 332.3770446777344, 13.869140625, 17.026824951171875]",0.6285206079483032,0.5258754262419105,0.0,0,0.3714793920516968
7267,1,"[476.2820739746094, 342.1482238769531, 34.23370361328125, 91.8414306640625]",0.5344164371490479,0.1378837872487169,0.0,1,0.46558356285095215
7267,3,"[1050.9801025390625, 352.4563293457031, 228.792724609375, 335.3911437988281]",0.5491051077842712,0.1970556189565633,0.0,1,0.45089489221572876
