logit,score,category,uncertainty,is_tp
-0.45159849817657766,0.38898077607154846,traffic light,4.141336467000656e-05,0
-0.5873967132990158,0.35723239183425903,traffic light,5.2656552725238726e-05,0
-0.9895321433407941,0.27100449800491333,traffic light,6.983692583162338e-05,0
-1.0798487264635506,0.2535346448421478,traffic light,5.216884346737061e-06,0
-1.0800577024729852,0.25349509716033936,traffic light,4.34790945291752e-06,0
0.7080500757765001,0.6699701547622681,traffic sign,7.550192822236568e-05,0
-1.0640091139439831,0.2565440535545349,traffic sign,0.0,0
-0.9494932146078106,0.27898675203323364,truck,1.2699390936177224e-05,0
-0.9654774808222454,0.27578285336494446,traffic sign,0.00014693396224174649,0
-1.0134848539530734,0.26629841327667236,person,3.690491575980559e-05,0
0.20773455099905472,0.5517476797103882,car,3.003902929776814e-05,0
-0.2914869675171353,0.4276398718357086,car,6.186496466398239e-05,0
-0.29668952509365626,0.4263669550418854,car,1.725574657029938e-05,0
-0.8275847441683524,0.30415600538253784,car,1.0240471056022216e-05,0
-0.9546432535277858,0.2779519855976105,car,1.976056955754757e-05,0
0.5290793021230704,0.6292683482170105,traffic sign,0.00014055744395591319,0
-1.0234362059714919,0.26435860991477966,person,0.0001718489220365882,0
-0.750321508398478,0.32075124979019165,traffic light,0.0002686392981559038,0
-0.7424821475204105,0.3224616050720215,traffic light,2.729159859882202e-05,0
-0.6327053393093147,0.3468973636627197,traffic sign,7.365039346041158e-05,0
-1.0246778657618119,0.26411721110343933,traffic sign,6.43466628389433e-05,0
-0.5379086452391975,0.36867421865463257,person,5.3740736802865285e-06,0
0.14978958630678338,0.5373775362968445,car,1.4966109119995963e-05,1
-0.030867762337676092,0.4922836720943451,car,7.895868293417152e-06,0
-0.3834906597299178,0.4052852690219879,car,1.0885261872317642e-05,0
-0.6211521362608771,0.3495194613933563,car,4.939594418829074e-06,0
-0.6410098485663932,0.34501829743385315,car,1.4979717889218591e-05,0
-0.6529937201473229,0.3423152267932892,car,2.928839649030124e-06,0
-0.9317330284326863,0.28257325291633606,car,7.323501449718606e-06,0
-1.0526021353130577,0.25872573256492615,car,6.014474820403848e-06,0
-1.056714654223882,0.25793778896331787,car,8.26309678814141e-06,0
-0.8422144324854803,0.30106860399246216,motorcycle,0.00028762893634848297,0
-0.38001647750838835,0.40612292289733887,traffic light,0.00015783683920744807,0
-0.08453273318132468,0.4788793921470642,traffic sign,3.8498030335176736e-05,0
0.8656775987743256,0.7038455009460449,car,9.64920582191553e-06,0
0.09803175310459059,0.5244883298873901,car,3.187865513609722e-05,0
-0.6427421616196194,0.34462693333625793,car,8.974207958090119e-06,0
-0.6959494767625124,0.3327108919620514,car,5.120506102684885e-06,0
-0.9274336741942398,0.28344565629959106,car,5.442744622996543e-06,0
-0.9308129412789136,0.28275981545448303,car,1.6860463802004233e-05,0
-1.07092064382917,0.25522804260253906,car,6.233116437215358e-06,0
0.03844949362222772,0.509611189365387,truck,0.00033280442585237324,0
-0.8528133509941694,0.29884302616119385,truck,6.981630576774478e-05,0
-0.9863531556724421,0.27163299918174744,truck,2.499495712982025e-05,0
-0.696057001745413,0.33268702030181885,traffic light,0.00011307858949294314,0
-0.7889211291680923,0.31240037083625793,traffic light,0.0005170699441805482,0
-0.2646519858767471,0.43422049283981323,car,1.5320230886572972e-05,0
-0.3278230501717511,0.4187704026699066,car,2.1395066141849384e-05,0
-0.3971440784387134,0.40199869871139526,car,1.4566602658305783e-05,0
-0.5355638856698784,0.36922013759613037,car,5.671477538271574e-06,0
-0.8632228340187332,0.2966664433479309,car,7.337173883570358e-06,0
-0.8745327830191446,0.2943120002746582,car,3.6593912682292284e-06,0
-0.897456388707797,0.2895734906196594,car,5.9922749642282724e-05,0
-0.9774146481449887,0.2734050750732422,car,1.4257178008847404e-05,0
0.7402047899531349,0.6770406365394592,traffic light,1.792425427993294e-05,0
0.6594813224354821,0.65914386510849,traffic light,1.6057214452303015e-05,0
0.49538429152380936,0.6213740110397339,traffic light,1.842732854129281e-05,0
0.38762020682312415,0.5957096815109253,traffic light,2.402843711024616e-05,0
-0.9275259718127807,0.2834269106388092,traffic light,5.736549155699322e-06,0
-0.9576978064894152,0.277339369058609,traffic light,1.2509763109846972e-05,0
0.014999670873597151,0.5037498474121094,traffic sign,1.6417801816714928e-05,0
-0.005303037673392496,0.4986742436885834,traffic sign,1.0304128409188706e-05,0
-0.1537554240153244,0.4616366922855377,traffic sign,1.9176734440407017e-06,0
-0.821168637395639,0.3055156469345093,traffic sign,3.1948300602380186e-05,0
0.025600639371173094,0.5063998103141785,car,1.4993323020462412e-05,0
0.0077958501821378465,0.5019489526748657,car,1.620869807084091e-05,0
-0.0628732053761366,0.4842868745326996,car,2.0156661776127294e-05,0
-0.5710440602582375,0.36099594831466675,car,0.00011781528883147985,0
-0.8024752710455554,0.30949628353118896,car,1.9026836525881663e-05,0
-0.9258509551534129,0.2837672233581543,car,4.3633579480228946e-05,0
-0.9817776655412166,0.2725391983985901,car,1.4868934158585034e-05,0
-0.8485858796709261,0.299729585647583,truck,0.0002720380434766412,0
-0.8555603387449048,0.29826775193214417,bus,0.00024337135255336761,0
-0.9778152397682763,0.27332550287246704,bus,0.0002722842909861356,0
-0.6493897370682491,0.3431270718574524,traffic light,9.701876842882484e-05,0
-0.8098168940504207,0.30792951583862305,traffic light,0.00010680004197638482,0
-0.9040733276705984,0.28821414709091187,traffic light,1.784115011105314e-05,0
-0.7313485426713182,0.3248988687992096,traffic sign,4.420334880705923e-05,0
-1.033533764246829,0.2623995840549469,traffic sign,4.5251719711814076e-05,0
0.573434696210256,0.6395553350448608,car,7.616614311700687e-05,0
-0.2108065866984854,0.44749265909194946,traffic light,7.057737093418837e-05,0
-0.14693065078678158,0.46333327889442444,traffic sign,3.5306518839206547e-05,0
-0.640849486518032,0.3450545370578766,car,5.760933709098026e-05,0
-0.7182655663439566,0.3277750313282013,car,5.722632067772793e-06,0
-0.8496115349921667,0.2995143532752991,car,6.72461328576901e-06,0
-0.8574911559389577,0.29786378145217896,car,1.2613733815669548e-05,0
-0.9992226335055232,0.2690942883491516,car,6.43902149022324e-06,0
-1.0543645757730205,0.25838786363601685,car,1.009288644127082e-05,0
-0.1873079291971166,0.45330944657325745,traffic light,0.00022134665050543845,0
-0.4961215987159971,0.3784525394439697,traffic sign,9.295087693317328e-06,0
-0.5946843090451448,0.3555607795715332,traffic sign,4.3368752812966704e-05,0
-0.8273194668206786,0.30421215295791626,person,3.2250492949970067e-05,0
-1.0047723831661555,0.2680041491985321,person,3.684407420223579e-05,0
0.3344628264720905,0.5828448534011841,car,1.3676195521838963e-05,0
-0.0807437598536055,0.4798250198364258,car,5.3335556003730744e-05,1
-0.18013811575732844,0.4550868570804596,car,7.4635281634982675e-06,0
-0.16874881063163927,0.4579126238822937,car,1.9856870494550094e-05,0
-0.638109659642961,0.34567397832870483,car,1.0158293662243523e-05,0
-0.9678469398712878,0.27530986070632935,car,3.222588202334009e-05,0
-0.9815693344019943,0.27258050441741943,car,7.707496115472168e-05,0
-0.17453400358001062,0.45647692680358887,truck,0.0006428540800698102,0
-0.4771172294189059,0.3829330801963806,motorcycle,2.1014797312091105e-05,0
-0.8450161283865233,0.30047938227653503,traffic light,0.0001752653915900737,0
-0.8811998495404638,0.29292920231819153,traffic sign,0.00011885477579198778,0
-0.3827734371157231,0.40545815229415894,car,1.6006342775654048e-06,0
-0.868788380444538,0.29550647735595703,car,1.1773174264817499e-05,0
-0.004554756409480959,0.49886131286621094,truck,0.002059033839032054,0
0.7484598764277167,0.6788430213928223,traffic light,4.08204214181751e-05,0
0.16537008028245348,0.5412485599517822,traffic light,8.045838330872357e-05,0
-0.07020136480819507,0.48245686292648315,traffic light,2.3777643946232274e-05,0
-0.19435378316806934,0.45156392455101013,traffic light,8.602853631600738e-05,0
-0.3360459593385553,0.4167702794075012,traffic light,5.674869316862896e-05,0
-0.8243120999416806,0.3048490881919861,traffic light,2.831696838256903e-05,0
-0.7543460275838658,0.3198750615119934,traffic sign,0.00012732110917568207,0
-0.9539988738291988,0.27808132767677307,traffic sign,0.00015570272807963192,0
-0.9641100411762847,0.27605605125427246,traffic light,7.135035411920398e-05,0
-0.6928031622728033,0.33340978622436523,traffic sign,0.00011468554293969646,0
-0.7678503543506761,0.31694430112838745,traffic sign,0.00012467027409002185,0
-0.9229388837687147,0.2843594551086426,traffic sign,5.4551819630432874e-05,0
0.3279042290040413,0.5812493562698364,car,1.811307083698921e-05,0
0.008219526790574612,0.5020548701286316,car,1.882214201032184e-05,0
-0.9837672758563976,0.2721449136734009,truck,6.685859989374876e-05,0
-0.7908233842279572,0.3119919002056122,train,0.00044387346133589745,0
-0.9953561354363271,0.26985543966293335,traffic sign,0.00012304175470490009,0
0.33214097882803684,0.5822802186012268,car,5.8973113482352346e-05,0
0.2706608657767473,0.5672551393508911,car,1.5323783372878097e-05,0
0.11498778181471915,0.5287153124809265,car,1.7914198906510137e-05,0
-0.24678166482255326,0.4386157989501953,car,4.824352072319016e-05,0
-0.5045856878064755,0.3764636218547821,car,3.9445691072614864e-05,0
-0.5463179370433178,0.3667190968990326,car,3.234360337955877e-05,0
-0.7333344736554949,0.324463427066803,car,0.0001218338729813695,0
-0.8035439795095146,0.30926793813705444,car,1.624073411221616e-05,0
-0.8444350128526984,0.3006015419960022,car,1.592740045452956e-05,0
-0.9531811926753835,0.2782455086708069,car,6.945586846995866e-06,0
-0.9668264989636789,0.27551349997520447,car,2.310935997229535e-05,0
-1.0177180044289695,0.2654721438884735,truck,0.00019202927069272846,0
-1.0142995320318737,0.26613926887512207,motorcycle,5.8515008277026936e-05,0
-0.3644134921092611,0.40989160537719727,traffic light,6.456371193053201e-05,0
-0.48358254997872463,0.3814065158367157,traffic light,7.354684930760413e-05,0
0.0020155913501042864,0.5005038976669312,traffic sign,4.4012078433297575e-05,0
-0.14636878755138702,0.46347299218177795,traffic sign,4.226092642056756e-05,0
-0.1423539531408797,0.4644714891910553,traffic sign,2.1095218471600674e-05,0
-0.12700555385097648,0.4682912230491638,traffic sign,2.679508543224074e-05,0
-0.8679291727533888,0.29568538069725037,traffic sign,4.514348256634548e-05,0
-1.0329325561480809,0.26251596212387085,traffic sign,4.2993782699340954e-05,0
-1.0458694725617776,0.26001906394958496,traffic sign,3.8638899013676564e-07,0
0.2524550436431386,0.5627806782722473,person,8.342971705133095e-05,0
-0.27651191267309344,0.43130913376808167,person,8.540127964806743e-06,0
-0.952165626744045,0.27844950556755066,person,3.440959699219093e-05,0
-0.609490961808706,0.3521753251552582,rider,0.0005888295127078891,0
-0.8738294841794536,0.2944580912590027,rider,0.00040277178050018847,0
0.061036455234533965,0.5152543783187866,car,5.019978198106401e-05,0
-0.005251300481525329,0.49868717789649963,car,6.986255357332993e-06,0
-0.10126748399122823,0.4747047424316406,car,1.0452042261022143e-05,0
-0.5438257428769792,0.36729806661605835,car,2.2370568331098184e-05,0
-0.732883640705361,0.3245622515678406,car,1.351721857645316e-05,0
-0.7729611279866695,0.31583890318870544,car,2.2862986952532083e-05,0
-0.8759662660719768,0.2940143644809723,car,2.0422088709892705e-05,0
-1.0562328120337898,0.2580300271511078,car,2.654238232935313e-05,0
-0.21362568039968638,0.4467957615852356,truck,0.0002071611088467762,0
-0.285535357103364,0.4290972352027893,truck,0.00012725009582936764,0
-1.0851680189730066,0.2525292634963989,motorcycle,2.293693341925973e-06,0
0.5096033270763972,0.6247134804725647,bicycle,4.479591007111594e-05,0
-0.08826796702512837,0.47794732451438904,traffic light,1.3171489626984112e-05,0
-0.20388208590052947,0.44920530915260315,traffic light,1.1144997188239358e-05,0
-0.3236710058315589,0.419781357049942,traffic light,1.9113267626380548e-05,0
-0.36568160100996777,0.4095849096775055,traffic light,6.397988727258053e-06,0
-0.8357198056740266,0.3024370074272156,traffic light,3.5271783417556435e-05,0
-1.0008979359391872,0.2687649130821228,traffic light,6.091743216529721e-06,0
-1.0500907957635182,0.25920766592025757,traffic light,1.1274185453657992e-05,0
0.5290992308828322,0.629272997379303,traffic sign,7.555472257081419e-05,0
0.5040472882512269,0.6234099864959717,traffic sign,7.738310523563996e-05,0
-0.4124550376778257,0.39832359552383423,car,8.311596502608154e-06,0
-0.5549336519041961,0.36472052335739136,car,5.973541192361154e-06,0
-0.7734208530685044,0.31573957204818726,car,6.998242952249711e-06,0
-0.8347713950463455,0.30263713002204895,car,4.691753565566614e-05,0
-1.0541555602667243,0.2584279179573059,car,4.247470496920869e-05,0
0.2289386286019404,0.5569859743118286,traffic light,1.972466634470038e-05,0
-0.20636817740583846,0.4485902786254883,traffic light,4.180070391157642e-05,0
-0.6064652887267965,0.35286593437194824,traffic light,4.637041911337292e-06,0
-0.6521237383192109,0.3425111174583435,traffic light,2.8975686291232705e-05,0
-1.031274850103184,0.2628370225429535,traffic light,3.184076922480017e-05,0
-1.0556485247883007,0.2581419050693512,traffic light,4.024208010378061e-06,0
-1.0612167100841237,0.25707700848579407,traffic light,4.259376055415487e-06,0
-0.428609150144989,0.39445850253105164,car,4.040871135657653e-05,0
-0.4448801362892225,0.3905787467956543,car,4.492420430324273e-06,0
-0.6066959089565328,0.3528132736682892,car,2.1604530047625303e-05,0
-0.9042203487130067,0.2881839871406555,car,2.4438468244625255e-05,0
-0.9895212820816255,0.27100664377212524,car,5.463427896756912e-06,0
-0.06808143763130049,0.4829862117767334,traffic light,0.00017053534975275397,0
-0.10902988433104686,0.47276949882507324,traffic sign,8.894198981579393e-05,0
-0.9717770154972168,0.274526447057724,traffic sign,4.3621672375593334e-05,0
-0.6539202160776904,0.3421066701412201,person,4.4063002860639244e-05,0
0.3056280631149814,0.5758177638053894,car,3.620642746682279e-05,0
-0.4950702792811961,0.3786998689174652,car,0.0,0
-0.5943738622055215,0.35563191771507263,car,3.246984852012247e-05,0
-0.6830979822041058,0.33557021617889404,car,3.0452027203864418e-05,0
-0.8930129507301614,0.29048845171928406,car,3.6948440538253635e-05,0
-0.5365763409058981,0.3689843714237213,traffic light,4.526824341155589e-06,0
-0.5905950631793291,0.3564983308315277,traffic light,9.685358236311004e-06,0
-0.6270406074100339,0.3481818735599518,traffic light,5.549113666347694e-06,0
-0.717191689421515,0.328011691570282,traffic light,2.0973649952793494e-05,0
-0.7268221204653068,0.32589247822761536,traffic light,2.9523504053940997e-05,0
-0.856194614580157,0.29813501238822937,traffic light,4.8329973651561886e-05,0
-0.9403720433013695,0.2808251976966858,traffic light,1.0527605809329543e-05,0
-1.0461871769118307,0.2599579393863678,traffic light,8.85410190676339e-06,0
0.2063228758971466,0.551398515701294,traffic sign,2.1519701476790942e-05,0
-0.03329298424720146,0.49167752265930176,traffic sign,1.3128566024533939e-05,0
-0.21464772574772883,0.4465431571006775,traffic sign,1.7159234630526043e-05,0
0.6213837669649108,0.6505331993103027,person,0.0008107548346742988,0
-0.45053956841611503,0.38923248648643494,rider,0.001966332783922553,0
0.4292985461681947,0.6057061553001404,car,1.8410537450108677e-05,1
0.2910828598371183,0.5722612142562866,car,6.380375270964578e-05,0
0.2938469472163417,0.5729376673698425,car,0.0002196590940002352,0
-0.009936176031146762,0.4975159764289856,car,6.145260704215616e-05,0
-0.04846543807054442,0.4878860116004944,car,5.409441655501723e-05,0
-0.12476031598829632,0.468850314617157,car,6.168083928059787e-05,0
-0.21982298268288364,0.4452644884586334,car,3.5846132959704846e-05,0
-0.16531246786227663,0.45876574516296387,motorcycle,0.0008101474377326667,0
-1.0368137970477391,0.2617652416229248,bicycle,4.976292620995082e-05,0
-0.5947503817600469,0.35554563999176025,traffic sign,0.00018692718003876507,0
-0.6469544199336372,0.3436761796474457,traffic sign,1.7424576071789488e-05,0
0.795371913871397,0.6889836192131042,car,7.328904757741839e-05,0
0.833684160999949,0.6971333622932434,car,1.8978251318912953e-05,0
-0.2884715209220212,0.4283781051635742,truck,0.00016514495655428618,0
0.3930697514527416,0.5970214605331421,traffic light,5.308305117068812e-05,0
0.03036326963288785,0.5075902342796326,traffic light,1.4617065971833654e-05,0
-0.10734626205579553,0.47318917512893677,traffic light,0.000251911609666422,0
-0.26174998043544007,0.4349335730075836,traffic light,6.392666546162218e-05,0
-0.5683614303240178,0.36161500215530396,traffic light,9.976890578400344e-05,0
-0.639894468695101,0.34527039527893066,traffic light,2.054228934866842e-05,0
-0.8733552811486371,0.2945566177368164,traffic light,7.734000246273354e-05,0
0.9806036932797354,0.7272279858589172,traffic sign,6.9628564233426e-05,0
0.29763723374577106,0.5738648176193237,traffic sign,1.675617568253074e-05,0
-0.7955375607689259,0.310980886220932,traffic sign,0.00012959411833435297,0
-0.8713655247442851,0.29497024416923523,traffic sign,1.4382861081685405e-05,0
-0.892816739543894,0.29052889347076416,traffic sign,1.747319765854627e-05,0
-1.0668439675809773,0.256003737449646,person,1.0383369954070076e-05,0
0.40567159279601195,0.6000495553016663,car,3.391677455510944e-05,0
-0.595712611108677,0.35532519221305847,car,2.9032740712864324e-05,0
-0.7682157311877134,0.3168652057647705,car,8.231754691223614e-06,0
-0.8012606352781532,0.30975592136383057,car,3.97696639993228e-05,0
-0.7663259082583979,0.31727442145347595,car,0.00015742445248179138,0
-0.9115430501544421,0.28668418526649475,car,1.3887416571378708e-05,0
-0.923378566457839,0.2842699885368347,car,1.4644208931713365e-05,0
-0.9551700298481477,0.2778462767601013,car,1.2188935215817764e-05,0
-0.29722045471629777,0.4262371063232422,truck,6.343481072690338e-05,0
-0.7121485103482345,0.3291242718696594,truck,1.483679807279259e-05,0
-0.7489769175413787,0.32104426622390747,truck,0.00018921495939139277,0
0.7078654261753192,0.6699293255805969,traffic light,3.346582525409758e-05,0
0.2402915067310141,0.5597854852676392,traffic light,2.1921753159404034e-06,0
0.21367752758909145,0.5532170534133911,traffic light,3.547197411535308e-05,0
0.09551842917113641,0.5238614678382874,traffic light,3.321574695291929e-06,0
-0.3429852329141142,0.41508451104164124,traffic light,7.869360706536099e-05,0
-0.5942243062125451,0.3556661903858185,traffic light,0.0002773332525976002,0
-0.7438533766486805,0.32216209173202515,traffic light,0.0002313595323357731,0
-0.8882710891464344,0.29146674275398254,traffic light,0.0001094633262255229,0
-0.9615528334041809,0.27656739950180054,traffic light,7.47196318116039e-05,0
-0.4686314717185961,0.3849402070045471,traffic sign,0.00012046731717418879,0
0.40404681784903035,0.5996595621109009,person,0.0009059293079189956,0
0.46669896436146835,0.6146021485328674,person,0.0016727637266740203,0
-0.32280072824612666,0.4199933409690857,rider,0.0012512748362496495,0
-0.4692115424632993,0.3848028779029846,rider,0.0002597451093606651,0
0.7654354699393627,0.6825326681137085,car,3.050339910259936e-05,0
-0.10500125602776622,0.4737737774848938,car,2.7990910894004628e-05,0
-0.6569800564157853,0.3414183259010315,train,0.0004565493727568537,0
-0.7185040341476122,0.3277224898338318,motorcycle,3.104299685219303e-05,0
-0.19820124758324922,0.45061126351356506,traffic sign,8.258932211901993e-05,0
-0.7513959236733617,0.3205172121524811,traffic sign,0.00019894000433851033,0
-0.3638234662434792,0.41003432869911194,person,9.47032094700262e-05,0
0.4138352847287718,0.6020071506500244,car,4.495478788157925e-05,0
0.09709014685048899,0.5242534875869751,car,6.644760287599638e-05,1
-1.058919328946415,0.2575160264968872,car,1.0377357284596656e-05,0
-0.8935742009021681,0.2903727889060974,truck,0.0006330605247057974,0
-1.0080524411397722,0.2673611640930176,truck,9.945382043952122e-05,0
-0.3543429125694045,0.41232967376708984,bus,0.0004999540979042649,0
-0.7368527714207379,0.3236927390098572,bus,8.739873010199517e-05,0
-0.6641295484699209,0.33981257677078247,motorcycle,3.79784032702446e-05,0
-0.6543875386878755,0.3420014977455139,traffic sign,4.771506428369321e-05,0
0.3567289374891942,0.5882483720779419,car,2.2965217794990167e-05,0
-0.11117319343313489,0.4722352921962738,car,1.4786569408897776e-05,0
-0.8936893306309719,0.2903490662574768,car,1.56164460349828e-05,0
-0.906079386054281,0.2878027856349945,car,0.00036948913475498557,0
-0.9143545121427434,0.28610959649086,car,3.961943548347335e-06,0
-0.9439662819878499,0.28009986877441406,bus,7.979057409102097e-05,0
0.7006107040961126,0.6683231592178345,traffic light,0.00010242611460853368,0
0.39637774154112254,0.597817063331604,traffic sign,3.1470885005546734e-05,0
0.18892058971600664,0.5470901727676392,traffic sign,1.478783360653324e-05,0
-0.570247793199143,0.3611796498298645,car,5.0584534619702026e-05,0
-0.6962793128551403,0.3326376676559448,car,4.844227078137919e-05,0
-0.8009408968757931,0.30982428789138794,car,1.1699276910803746e-05,0
-0.9853226232079922,0.27183693647384644,car,5.482735559780849e-06,0
-0.6045710619232036,0.3532986044883728,traffic light,6.813062645960599e-05,0
-0.18910942492189584,0.45286303758621216,traffic sign,0.0001269902422791347,0
0.2230591694141255,0.5555347204208374,car,2.5277617169194855e-05,0
-0.07637455992860961,0.4809156358242035,car,3.372702849446796e-05,0
-0.519330673900681,0.37300875782966614,car,3.401782305445522e-05,0
-0.6849138286871989,0.33516547083854675,car,1.6158493963303044e-05,0
-0.766104819222085,0.317322313785553,car,3.5724060580832884e-05,0
-0.8030063627734972,0.3093827962875366,car,1.4772565918974578e-05,0
-0.9947614816897536,0.26997262239456177,car,3.1083116482477635e-05,0
-0.07587255831596286,0.48104095458984375,truck,0.00019723134755622596,0
-0.5211173848753735,0.3725909888744354,truck,6.47009292151779e-05,0
-0.20875114256222707,0.4480009078979492,traffic light,1.2706116649496835e-05,0
-1.0164538222207828,0.2657187283039093,traffic light,0.00011977785470662639,0
0.05872291424714515,0.5146765112876892,traffic sign,1.6142097592819482e-05,0
0.26145713629815276,0.5649944543838501,person,0.00023266486823558807,0
-0.45560603336566935,0.38802871108055115,rider,0.0008872768958099186,0
0.37874242578584544,0.5935697555541992,car,1.1773065125453286e-05,0
-0.2919578272179409,0.4275246262550354,car,0.0008515239460393786,0
-0.18334303221791598,0.4542922079563141,car,7.083400123519823e-05,0
-0.7782295360367155,0.3147015869617462,car,6.52236194582656e-05,0
-1.0464065466629004,0.2599157392978668,car,0.0001482198276789859,0
1.2379062338113003,0.7751993536949158,bicycle,6.414242670871317e-05,0
-0.05579142094302976,0.48605576157569885,traffic light,0.0001780807797331363,0
-1.0010033299431504,0.26874420046806335,traffic light,9.60495526669547e-06,0
-0.6668169540979763,0.3392099440097809,traffic sign,0.0003178518090862781,0
-0.7326283453516773,0.32461822032928467,traffic sign,5.8188801631331444e-05,0
-0.5973237776966873,0.3549562096595764,person,1.5387213352369145e-05,0
-0.860169588267112,0.2973039150238037,person,4.741679731523618e-05,0
-0.3892341943716015,0.4039016664028168,car,2.0862311430391856e-05,0
-0.3858242556400611,0.4047229290008545,car,1.3577261597674806e-05,0
-0.6702848677824323,0.33843305706977844,car,2.015744030359201e-05,0
-0.8907766358925695,0.29094958305358887,car,0.00014546484453603625,0
-0.9954186046980116,0.26984313130378723,car,1.2534528650576249e-06,0
0.4217589250292999,0.6039040684700012,motorcycle,0.0002949048939626664,0
-0.7207135327412314,0.3272358775138855,motorcycle,0.00011097102105850354,0
-0.5034641556763966,0.3767269253730774,traffic light,5.461691034724936e-05,0
-0.8591412719731542,0.297518789768219,traffic light,0.0001184244902106002,0
0.08301874440581057,0.5207427740097046,traffic sign,7.261239079525694e-05,0
-0.2874592390661344,0.42862600088119507,traffic sign,3.689840013976209e-05,0
-0.4861979670613662,0.3807896375656128,person,8.888848969945684e-05,0
-0.9198315518319012,0.2849922180175781,person,2.4888267944334075e-05,0
-0.3618995713970337,0.41049981117248535,car,7.474237645510584e-05,0
-0.8867522588688432,0.2917805016040802,car,3.504362393869087e-05,0
-0.9518591921700512,0.27851107716560364,car,4.865621303906664e-05,0
-1.0413271504281396,0.2608940005302429,car,3.5014723835047334e-05,0
0.06988149192382812,0.5174632668495178,traffic light,5.358423732104711e-05,0
-0.3338077022000519,0.41731444001197815,traffic light,8.508768223691732e-05,0
-0.6617190859566259,0.3403535485267639,traffic sign,0.00021564398775808513,0
-0.6188386808325451,0.3500456213951111,person,5.161068474990316e-05,0
-0.1475053620700361,0.46319037675857544,car,4.64527465737774e-06,0
-0.27863511469508867,0.43078842759132385,car,1.7435402696719393e-05,0
-0.3389498638767869,0.416064590215683,car,4.699863893620204e-06,0
-0.30945190025046,0.4232485294342041,car,2.0030478481203318e-05,0
-0.853786111273906,0.2986392378807068,car,1.303327917412389e-05,0
-0.8490672688135356,0.2996285557746887,car,2.0522076738416217e-05,0
-0.97152204557059,0.27457723021507263,car,6.686655979137868e-06,0
-0.9868646111433874,0.2715318202972412,car,7.039340061965049e-07,0
-1.019554802967463,0.2651141285896301,car,6.383638719853479e-06,0
-0.21614614785924607,0.4461728632450104,truck,9.272094757761806e-05,0
-1.0062186412814205,0.2677205204963684,bus,0.00011684559285640717,0
0.25065299920523765,0.5623372197151184,traffic light,8.860906382324174e-05,0
0.14414061720950905,0.5359728932380676,traffic light,1.2630090168386232e-05,0
-0.4048134482691093,0.4001564085483551,traffic sign,6.180200580274686e-05,0
-0.49519149859813244,0.3786713480949402,traffic sign,1.668377808528021e-05,0
0.4346534381663672,0.6069843173027039,person,7.523196109104902e-05,0
0.4103313229091194,0.6011673212051392,person,3.4155655157519504e-05,0
0.23507293967725104,0.5584990978240967,person,0.0002242593327537179,0
-0.5104360349870178,0.3750913143157959,person,3.746481525013223e-05,0
-0.9185165193702178,0.28526026010513306,person,4.3280611862428486e-05,0
-0.6778805607895896,0.33673450350761414,rider,0.0008587529882788658,0
-0.9784366758281748,0.2732020914554596,rider,0.00032698726863600314,0
-1.033190261716328,0.26246607303619385,rider,6.225352990441024e-05,0
0.6972895870036213,0.6675865650177002,car,9.336215953226201e-06,0
-0.17945588053749012,0.45525604486465454,car,2.370190850342624e-05,0
-0.7786350111406489,0.3146141469478607,car,0.0001001276177703403,0
-1.0357949516549583,0.2619621753692627,car,3.0214747312129475e-05,0
0.2322923155560278,0.5578133463859558,motorcycle,0.00018663762602955103,0
0.6551467374466923,0.6581693291664124,traffic light,1.0155699783354066e-05,0
-0.16739797254814173,0.45824795961380005,traffic light,4.281209112377837e-05,0
-0.24930802737877142,0.4379938244819641,traffic light,5.881017841602443e-06,0
-0.4665920193950611,0.3854231834411621,traffic light,1.0020542504207697e-05,0
-0.4799221228044344,0.3822705149650574,traffic light,3.0789255106355995e-05,0
-0.5817953692367253,0.358519583940506,traffic light,4.5921889977762476e-05,0
-0.6517745155672925,0.34258976578712463,traffic light,1.760958730301354e-05,0
-0.8256281969923461,0.3045702576637268,traffic light,7.964235919644125e-06,0
-0.9457287027450807,0.27974462509155273,traffic light,3.588630715967156e-05,0
-0.9503758121383279,0.27880924940109253,traffic light,6.818950168963056e-06,0
0.6788231688589879,0.6634759902954102,traffic sign,7.763165922369808e-05,0
0.24326760605987643,0.560518741607666,traffic sign,3.736978760571219e-05,0
-0.5126904286022619,0.3745630383491516,traffic sign,5.329966006684117e-05,0
-0.5432045869218917,0.36744242906570435,traffic sign,1.1041978723369539e-05,0
-0.5887360254945689,0.3569249212741852,car,1.9607876311056316e-05,0
-0.7242467149188638,0.32645851373672485,car,0.0002762273943517357,0
-1.0684900748056974,0.255690336227417,car,6.193789431563346e-06,0
-1.0669488056374075,0.25598376989364624,car,1.2320888345129788e-05,0
-1.082491882841585,0.2530347406864166,truck,0.0,0
-0.8409277852113081,0.30133941769599915,bus,0.00017880878294818103,0
0.5772292850082831,0.6404296159744263,traffic light,7.905488746473566e-05,0
0.36902449036192203,0.5912232398986816,traffic light,6.970056710997596e-05,0
-0.2594093571087332,0.4355089068412781,traffic light,7.810143870301545e-05,0
-0.46767215826860625,0.38516736030578613,traffic light,5.937722744420171e-05,0
-0.6393516201719427,0.3453931212425232,traffic light,6.208556442288682e-05,0
-0.8562597032587674,0.2981213927268982,traffic light,1.6913518265937455e-05,0
